Date,HSI,HSIII,Tencent,SMIC
2015/8/17,23814.65,3159.55,135.69,7.4
2015/8/18,23474.97,3058.68,133.2,7.2
2015/8/19,23167.85,3038.46,133.4,7
2015/8/20,22757.47,2930.48,130.15,7
2015/8/21,22409.62,2833.19,125.75,6.7
2015/8/24,21251.57,2635.59,119.44,6
2015/8/25,21404.96,2678.36,125.08,6.2
2015/8/26,21080.39,2683.5,122.88,6.2
2015/8/27,21838.54,2846.94,126.32,6.7
2015/8/28,21612.39,2885.48,124.89,6.8
2015/8/31,21670.58,2838.79,125.94,6.8
2015/9/1,21185.43,2779,121.55,6.6
2015/9/2,20934.94,2761.86,121.74,6.7
2015/9/4,20840.61,2794.05,121.74,6.8
2015/9/7,20583.52,2781.92,120.78,6.8
2015/9/8,21259.04,2895.67,123.65,6.9
2015/9/9,22131.31,2965.39,127.66,7.1
2015/9/10,21562.5,2915.96,122.88,7.1
2015/9/11,21504.37,2919.09,121.74,6.9
2015/9/14,21561.9,2890.73,122.31,7
2015/9/15,21455.23,2879.85,125.37,7
2015/9/16,21966.66,2968,129.38,7.4
2015/9/17,21854.63,2997.5,128.33,7.2
2015/9/18,21920.83,3058.01,129.29,7.1
2015/9/21,21756.93,3072.47,127.85,7.4
2015/9/22,21796.58,3046.13,126.52,7.3
2015/9/23,21302.91,2970.49,125.08,7.1
2015/9/24,21095.98,2960.4,124.89,7.1
2015/9/25,21186.32,2937.7,125.18,7
2015/9/29,20556.6,2849.45,121.64,7
2015/9/30,20846.3,2900.14,123.55,7
2015/10/2,21506.09,2982.44,129.48,7.3
2015/10/5,21854.5,3009.01,133.49,7.3
2015/10/6,21831.62,3002.08,133.4,7.4
2015/10/7,22515.76,3077.75,135.69,7.6
2015/10/8,22354.91,3042.2,135.78,7.6
2015/10/9,22458.8,3056.62,135.59,7.4
2015/10/12,22730.93,3143.82,137.6,7.6
2015/10/13,22600.46,3142.11,136.55,7.5
2015/10/14,22439.91,3100.94,136.26,7.5
2015/10/15,22888.17,3158.29,138.56,7.5
2015/10/16,23067.37,3197.75,140.08,7.6
2015/10/19,23075.61,3181.18,140.56,7.6
2015/10/20,22989.22,3178.42,140.37,7.5
2015/10/22,22845.37,3177.7,139.8,7.4
2015/10/23,23151.94,3209.2,142.57,7.3
2015/10/26,23116.25,3215.49,142.38,7.4
2015/10/27,23142.73,3201.75,142.47,7.2
2015/10/28,22956.57,3176.31,143.14,7.2
2015/10/29,22819.94,3170.55,141.42,7.1
2015/10/30,22640.04,3173.89,140.08,7.2
2015/11/2,22370.04,3148.43,140.94,7.2
2015/11/3,22568.43,3189.86,143.81,7.2
2015/11/4,23053.57,3285.96,146.2,7.5
2015/11/5,23051.04,3277.5,145.53,7.4
2015/11/6,22867.33,3307.61,147.63,7.6
2015/11/9,22726.77,3291.1,145.24,7.5
2015/11/10,22401.7,3224.52,143.72,7.3
2015/11/11,22352.17,3210.67,144.77,7.7
2015/11/12,22888.92,3301.02,148.11,8.8
2015/11/13,22396.14,3308.23,145.44,8.3
2015/11/16,22010.82,3274.8,142.47,8.4
2015/11/17,22264.25,3301.71,144.48,8.3
2015/11/18,22188.26,3291.96,144.67,8.2
2015/11/19,22500.22,3366.24,146.3,8.4
2015/11/20,22754.72,3435.94,148.21,8.7
2015/11/23,22665.9,3447.29,148.59,8.6
2015/11/24,22587.63,3445.01,149.16,8.4
2015/11/25,22498,3434.83,149.45,8.4
2015/11/26,22488.94,3384.35,148.78,8.3
2015/11/27,22068.32,3305.58,146.39,7.9
2015/11/30,21996.42,3306.53,147.44,8.1
2015/12/1,22381.35,3350.87,147.44,8.2
2015/12/2,22479.69,3342.3,146.87,8.2
2015/12/3,22417.01,3319.62,147.54,8.1
2015/12/4,22235.89,3288.02,144.29,7.9
2015/12/7,22203.22,3292.54,144.19,8.1
2015/12/8,21905.13,3266.48,143.05,8.2
2015/12/9,21803.76,3232.88,144,8
2015/12/10,21704.61,3183.87,143.72,7.9
2015/12/11,21464.05,3132.98,141.04,7.8
2015/12/14,21309.85,3118.64,139.99,8
2015/12/15,21274.37,3129.61,140.94,8
2015/12/16,21701.21,3173.72,145.05,8.1
2015/12/17,21872.06,3188.55,144.86,8.1
2015/12/18,21755.56,3137.47,144.58,8
2015/12/21,21791.68,3134.92,143.62,8
2015/12/22,21830.02,3153.21,144.1,8
2015/12/23,22040.59,3164.68,145.44,7.9
2015/12/24,22140.47,3161.8,145.05,8
2015/12/28,21919.62,3138.49,144.19,7.9
2015/12/29,21999.62,3139.08,144.1,7.9
2015/12/30,21882.15,3154.5,144,7.9
2015/12/31,21914.4,3158.53,145.72,7.9
2016/1/4,21327.12,,142.47,7.7
2016/1/5,21188.72,3032.19,140.85,7.7
2016/1/6,20980.81,3013.53,139.51,7.8
2016/1/7,20333.34,2881.91,133.97,7.3
2016/1/8,20453.71,2931.76,136.26,7.4
2016/1/11,19888.5,2807.52,131.87,7
2016/1/12,19711.76,,130.05,7.3
2016/1/13,19934.88,2790.96,131.29,7.4
2016/1/14,19817.41,2774.82,131.01,7.4
2016/1/15,19520.77,2711.14,130.91,7.1
2016/1/18,19237.45,2689.96,129.96,6.9
2016/1/19,19635.81,2787.44,133.59,7.1
2016/1/20,18886.3,2691.61,129.38,6.7
2016/1/21,18542.15,2615.24,127.18,6.4
2016/1/22,19080.51,2717.11,132.82,6.9
2016/1/25,19340.14,2781.54,137.89,6.8
2016/1/26,18860.8,2721.21,135.5,6.7
2016/1/27,19052.45,2725.3,134.26,6.7
2016/1/28,19195.83,2699.5,135.31,6.8
2016/1/29,19683.11,2776.85,138.46,6.7
2016/2/1,19595.5,2801.2,140.47,7
2016/2/2,19446.84,2843.61,139.13,7.1
2016/2/3,18991.59,2753.91,135.31,6.9
2016/2/4,19183.09,2783.18,135.59,7
2016/2/5,19288.17,2782.01,137.5,6.9
2016/2/11,18545.8,2687.88,129.86,6.4
2016/2/12,18319.58,2663.38,127.38,6.5
2016/2/15,18918.14,2736.44,132.06,6.6
2016/2/16,19122.08,2770.29,133.11,6.5
2016/2/17,18924.57,2755.14,132.06,6.4
2016/2/18,19363.08,2840.26,135.98,6.8
2016/2/19,19285.5,2863.96,134.92,6.6
2016/2/22,19464.09,2873.47,135.4,6.9
2016/2/23,19414.78,2855.43,135.59,6.8
2016/2/24,19192.45,2843.31,134.16,6.7
2016/2/25,18888.75,2785.27,132.82,6.4
2016/2/26,19364.15,2854.31,136.36,6.6
2016/2/29,19111.93,2829.27,135.59,6.4
2016/3/1,19407.46,2870.32,138.08,6.6
2016/3/2,20003.49,2960.4,141.71,6.8
2016/3/3,19941.76,2932.94,141.04,6.9
2016/3/4,20176.7,2952.07,140.66,6.9
2016/3/7,20159.72,2954.01,139.99,7
2016/3/8,20011.58,2929.64,139.8,7
2016/3/9,19996.26,2903.7,139.22,6.9
2016/3/10,19984.42,2868.26,138.56,6.7
2016/3/11,20199.6,2899.23,141.52,6.7
2016/3/14,20435.34,2940.9,146.49,6.8
2016/3/15,20288.77,2937.64,144.58,6.7
2016/3/16,20257.7,2924.55,144.19,6.7
2016/3/17,20503.81,2971.54,145.53,6.7
2016/3/18,20671.63,3010.95,150.88,6.8
2016/3/21,20684.15,3057.71,151.07,6.9
2016/3/22,20666.75,3068.9,152.41,6.9
2016/3/23,20615.23,3060.69,152.6,6.9
2016/3/24,20345.61,3055.11,151.74,6.8
2016/3/29,20366.3,3030.95,150.31,6.7
2016/3/30,20803.39,3070.34,151.17,6.8
2016/3/31,20776.7,3088.87,151.36,6.9
2016/4/1,20498.92,3065.87,151.46,6.9
2016/4/5,20177,3032.4,149.64,6.8
2016/4/6,20206.67,3042.87,151.93,6.7
2016/4/7,20266.05,3026.31,154.61,6.7
2016/4/8,20370.4,3011.05,152.89,6.7
2016/4/11,20440.81,3033.58,152.41,6.7
2016/4/12,20504.44,3057.8,152.89,6.8
2016/4/13,21158.71,3114.28,157.19,6.9
2016/4/14,21337.81,3124.43,157.67,7
2016/4/15,21316.47,3129.15,157.95,6.9
2016/4/18,21161.5,3118.03,158.34,6.9
2016/4/19,21436.21,3118.57,158.34,7
2016/4/20,21236.31,3065.55,154.7,6.8
2016/4/21,21622.25,3088.65,156.23,6.7
2016/4/22,21467.04,3083.85,155.56,6.7
2016/4/25,21304.44,3080.26,152.79,6.6
2016/4/26,21407.27,3065.16,154.61,6.6
2016/4/27,21361.6,3031.66,152.41,6.5
2016/4/28,21388.03,3045.57,153.84,
2016/4/29,21067.05,3006.34,151.84,6.4
2016/5/3,20676.94,2969.14,148.4,6.3
2016/5/4,20525.83,2962.81,147.63,6.3
2016/5/5,20449.82,2932.44,146.39,6.2
2016/5/6,20109.87,2856.8,147.06,6.1
2016/5/9,20156.81,2859.53,148.21,6
2016/5/10,20242.68,2837.17,149.45,5.9
2016/5/11,20055.29,2868.72,149.54,6.2
2016/5/12,19915.46,2863.84,147.35,6.6
2016/5/13,19719.29,2843.09,148.21,6.4
2016/5/16,19883.95,2879.88,152.79,6.5
2016/5/17,20118.8,2912.07,155.66,6.6
2016/5/18,19826.41,2875.41,153.94,6.4
2016/5/19,19694.33,2872.42,150.21,6.4
2016/5/20,19852.2,2858.81,151.91,6.3
2016/5/23,19809.03,2862.18,152.49,6.5
2016/5/24,19830.43,2863.9,153.83,6.5
2016/5/25,20368.05,2888.36,157.66,6.4
2016/5/26,20397.11,2887.58,156.99,6.4
2016/5/27,20576.77,2940.54,164.08,6.5
2016/5/30,20629.39,2968.57,162.84,6.5
2016/5/31,20815.09,2999.5,166.1,6.5
2016/6/1,20760.98,2993.76,163.32,6.5
2016/6/2,20859.22,3001.85,163.13,6.6
2016/6/3,20947.24,3028,163.7,6.5
2016/6/6,21030.22,3039.04,166.58,6.6
2016/6/7,21328.24,3097.88,169.26,6.9
2016/6/8,21297.88,3056.31,168.59,6.4
2016/6/10,21042.64,3005.07,167.82,6.4
2016/6/13,20512.99,2946.16,162.45,6.2
2016/6/14,20387.53,2943.53,161.3,6.2
2016/6/15,20467.52,2998.81,165.81,6.2
2016/6/16,20038.42,2951.35,161.78,6.2
2016/6/17,20169.98,2972.76,161.88,6.1
2016/6/20,20510.2,2989.43,163.6,6.1
2016/6/21,20668.44,3008.23,165.71,6.2
2016/6/22,20795.12,3031.13,169.74,6.1
2016/6/23,20868.34,3015.12,168.78,6.2
2016/6/24,20259.13,2952.88,166.58,6.1
2016/6/27,20227.3,2941.2,163.8,6.3
2016/6/28,20172.46,2922.27,163.41,6.1
2016/6/29,20436.12,2956.92,165.23,6.2
2016/6/30,20794.37,2983.23,168.78,6.2
2016/7/4,21059.2,2994.18,171.46,6.3
2016/7/5,20750.72,2968.62,169.07,6.3
2016/7/6,20495.29,2940.89,167.05,6.2
2016/7/7,20706.92,2958.26,168.97,6.3
2016/7/8,20564.17,2961.69,169.64,6.2
2016/7/11,20880.5,2964.44,172.52,6.3
2016/7/12,21224.74,3010.58,173.38,6.4
2016/7/13,21322.37,3013.06,173.67,6.4
2016/7/14,21561.06,3037.81,175.87,6.5
2016/7/15,21659.25,3032.58,177.12,6.4
2016/7/18,21803.18,3059.48,177.31,6.4
2016/7/19,21673.2,3049.15,175.68,6.5
2016/7/20,21882.48,3082.83,177.88,6.5
2016/7/21,22000.49,3115.54,176.93,6.6
2016/7/22,21964.27,3115.61,177.5,6.6
2016/7/25,21993.44,3101.2,180.19,6.6
2016/7/26,22129.73,3086.59,178.56,6.5
2016/7/27,22218.99,3099.81,181.14,6.6
2016/7/28,22174.34,3106.88,181.14,6.5
2016/7/29,21891.37,3066.81,178.75,6.3
2016/8/1,22129.14,3095.09,176.83,6.5
2016/8/3,21739.12,3109.17,173.96,6.5
2016/8/4,21832.23,3119.72,175.01,6.5
2016/8/5,22146.09,3156.34,176.93,6.5
2016/8/8,22494.76,3227.59,180.95,6.7
2016/8/9,22465.61,3211.69,180.38,6.8
2016/8/10,22492.43,3204.28,180.19,7
2016/8/11,22580.55,3229.82,180.86,7.4
2016/8/12,22766.91,3251.73,179.99,7.8
2016/8/15,22932.51,3270.2,183.16,7.9
2016/8/16,22910.84,3286.64,187.28,7.8
2016/8/17,22799.78,3259.73,184.98,7.7
2016/8/18,23023.16,3303.62,194.56,7.7
2016/8/19,22937.22,3302.52,193.41,7.9
2016/8/22,22997.91,3326.46,196.29,8
2016/8/23,22998.93,3289.32,195.14,7.8
2016/8/24,22820.78,3275.02,192.64,7.8
2016/8/25,22814.95,3243.96,191.21,7.9
2016/8/26,22909.54,3287.07,192.07,8.4
2016/8/29,22821.34,3321.5,193.03,8.9
2016/8/30,23016.11,3391.97,196.29,9
2016/8/31,22976.88,3355.5,193.41,8.5
2016/9/1,23162.34,3349.39,194.18,8.5
2016/9/2,23266.7,3370.18,193.41,8.7
2016/9/5,23649.55,3415.72,201.46,8.7
2016/9/6,23787.68,3482.54,206.06,8.7
2016/9/7,23741.81,3459.45,204.34,8.7
2016/9/8,23919.34,3479.54,206.06,8.7
2016/9/9,24099.7,3463.77,204.91,8.8
2016/9/12,23290.6,3336.82,198.4,8.6
2016/9/13,23215.76,3338.16,199.35,8.6
2016/9/14,23190.64,3358.65,199.93,8.8
2016/9/15,23335.59,3424.37,201.08,8.9
2016/9/19,23550.45,3444.46,200.7,8.7
2016/9/20,23530.86,3427.83,200.31,8.8
2016/9/21,23669.9,3464.96,202.42,8.9
2016/9/22,23759.8,3479.03,205.68,8.9
2016/9/23,23686.48,3459.02,209.13,8.7
2016/9/26,23317.92,3363.7,204.15,8.6
2016/9/27,23571.9,3398,206.83,8.7
2016/9/28,23619.65,3407.22,207.6,8.8
2016/9/29,23739.47,3448.01,208.55,8.9
2016/9/30,23297.15,3390.54,204.15,8.7
2016/10/3,23584.43,3439.44,207.79,8.8
2016/10/4,23689.44,3452.62,208.36,8.9
2016/10/5,23788.31,3458.95,208.36,8.9
2016/10/6,23952.5,3483.67,208.36,8.9
2016/10/7,23851.82,3469.9,207.21,9.1
2016/10/11,23549.52,3446.97,206.83,9
2016/10/12,23407.05,3435.67,204.53,9.3
2016/10/13,23031.3,3383.95,201.27,9.2
2016/10/14,23233.31,3407.52,200.31,9.5
2016/10/17,23037.54,3374.28,200.12,9.4
2016/10/18,23394.39,3439.52,203.57,9.6
2016/10/19,23304.97,3436.62,203.95,9.9
2016/10/20,23374.4,3448.77,205.3,9.8
2016/10/24,23604.08,3446.92,206.45,9.9
2016/10/25,23565.11,3444.8,205.87,9.9
2016/10/26,23325.43,3418.59,203.38,9.7
2016/10/27,23132.35,3386.02,201.85,9.7
2016/10/28,22954.81,3364.92,199.35,9.4
2016/10/31,22934.54,3344.8,197.25,9.4
2016/11/1,23147.07,3382.54,198.59,10.1
2016/11/2,22810.5,3344.99,195.9,10.3
2016/11/3,22683.51,3329.32,193.6,10.2
2016/11/4,22642.62,3344.67,191.69,11.1
2016/11/7,22801.4,3377.02,195.71,10.9
2016/11/8,22909.47,3394.15,197.05,10.8
2016/11/9,22415.19,3338.82,193.99,10.4
2016/11/10,22839.11,3432.96,199.55,11.2
2016/11/11,22531.09,3373.97,191.69,11.2
2016/11/14,22222.22,3314,184.59,10.4
2016/11/15,22323.91,3295.86,185.17,10.3
2016/11/16,22280.53,3329.26,188.72,10.4
2016/11/17,22262.88,3309.61,186.7,10.2
2016/11/18,22344.21,3350.4,187.28,10.8
2016/11/21,22357.78,3347.18,185.55,11
2016/11/22,22678.07,3358.03,187.66,11.1
2016/11/23,22676.69,3343.73,186.22,10.8
2016/11/24,22608.49,3321.73,184.21,10.6
2016/11/25,22723.45,3321.52,184.98,10.5
2016/11/28,22830.57,3379.81,187.18,10.5
2016/11/29,22737.07,3373.56,184.98,10.5
2016/11/30,22789.77,3386.28,185.65,10.5
2016/12/1,22878.23,3363.72,186.42,9.9
2016/12/2,22564.82,3321.65,183.06,10
2016/12/5,22505.55,3296.32,182.1,10
2016/12/6,22675.15,3299.56,182.01,10.3
2016/12/7,22800.92,3300.76,182.29,
2016/12/8,22861.84,3293.17,182.96,
2016/12/9,22760.98,3249.81,180.38,
2016/12/12,22433.02,3180.09,177.41,
2016/12/13,22446.7,3209.65,178.56,
2016/12/14,22456.62,3226.4,179.04,
2016/12/15,22059.4,3198.63,176.35,
2016/12/16,22020.75,3218.26,176.26,
2016/12/19,21832.68,3198.61,174.63,
2016/12/20,21729.06,3198.04,174.15,
2016/12/21,21809.8,3206.96,174.63,10.44
2016/12/22,21636.2,3204.43,173.96,10.58
2016/12/23,21574.76,3233.48,172.23,10.94
2016/12/28,21754.74,3279.26,175.97,11.2
2016/12/29,21790.91,3315.99,179.8,12.06
2016/12/30,22000.56,3354.49,181.81,12.18
2017/1/3,22150.4,3331.1,181.53,11.58
2017/1/4,22134.47,3362.95,181.14,11.62
2017/1/5,22456.69,3407.05,185.26,11.5
2017/1/6,22503.01,3406.21,186.99,11.6
2017/1/9,22558.69,3383.53,187.47,11.1
2017/1/10,22744.85,3401.89,189.77,11.2
2017/1/11,22935.35,3405.44,192.45,10.86
2017/1/12,22829.02,3410.9,190.54,10.74
2017/1/13,22937.38,3397.41,191.4,10.76
2017/1/16,22718.15,3364.59,188.52,10.56
2017/1/17,22840.97,3399.4,189.48,11.06
2017/1/18,23098.26,3436.92,191.4,10.88
2017/1/19,23049.96,3417.57,191.21,10.92
2017/1/20,22885.91,3398.49,189.48,10.8
2017/1/23,22898.52,3387.43,189.58,10.7
2017/1/24,22949.86,3424.81,189.58,11.08
2017/1/25,23049.12,3440.78,192.45,10.92
2017/1/26,23374.17,3465.84,196.48,10.72
2017/1/27,23360.78,3454.38,195.9,10.7
2017/2/1,23318.39,3434.79,198.01,10.44
2017/2/2,23184.52,3430.85,196.67,10.52
2017/2/3,23129.21,3443.94,196.48,10.64
2017/2/6,23348.24,3492.82,198.78,10.86
2017/2/7,23331.57,3509.11,196.86,11.2
2017/2/8,23485.13,3546.59,195.52,11.44
2017/2/9,23525.14,3555.67,195.71,11.36
2017/2/10,23574.98,3538,194.18,11.28
2017/2/13,23710.98,3587.78,195.14,11.44
2017/2/14,23703.01,3598.77,194.37,11.3
2017/2/15,23994.87,3596.51,198.01,10.68
2017/2/16,24107.7,3582.15,203.19,10.64
2017/2/17,24033.74,3546.71,203.38,10.54
2017/2/20,24146.08,3569.64,205.1,10.48
2017/2/21,23963.63,3528.48,202.23,10.22
2017/2/22,24201.96,3567.47,206.06,10.6
2017/2/23,24114.86,3552.69,205.87,10.46
2017/2/24,23965.7,3496.42,202.42,10.28
2017/2/27,23925.05,3501.76,201.46,10.22
2017/2/28,23740.73,3463.1,198.4,10.1
2017/3/1,23776.49,3485.15,198.2,10.06
2017/3/2,23728.07,3466.7,197.82,9.96
2017/3/3,23552.72,3466.19,198.59,10.06
2017/3/6,23596.28,3511.7,200.5,10.04
2017/3/7,23681.07,3542.82,203,10.42
2017/3/8,23782.27,3550.77,203.38,10.24
2017/3/9,23501.56,3513.12,201.08,10.08
2017/3/10,23568.67,3524.4,203.57,10.06
2017/3/13,23829.67,3606.61,206.45,10.38
2017/3/14,23827.95,3628.78,205.68,10.34
2017/3/15,23792.85,3690.58,205.68,10.5
2017/3/16,24288.28,3760.84,211.62,10.66
2017/3/17,24309.93,3864.09,212.77,10.7
2017/3/20,24501.99,3859.51,218.71,10.52
2017/3/21,24593.12,3828.33,219.29,10.44
2017/3/22,24320.41,3829.45,215.84,10
2017/3/23,24327.7,3887.99,213.73,10.14
2017/3/24,24358.27,3918.04,215.84,10.1
2017/3/27,24193.7,3785.02,215.46,9.98
2017/3/28,24345.87,3813.7,216.61,10.28
2017/3/29,24392.05,3807.78,218.52,9.94
2017/3/30,24301.09,3767.5,215.84,9.62
2017/3/31,24111.59,3786.01,213.54,9.62
2017/4/3,24261.48,3825.23,215.84,9.71
2017/4/5,24400.8,3840.92,219.29,9.7
2017/4/6,24273.72,3830.28,218.52,9.45
2017/4/7,24267.3,3835.55,217.76,9.62
2017/4/10,24262.18,3784.74,216.99,9.6
2017/4/11,24088.46,3744.99,215.65,9.44
2017/4/12,24313.5,3771.37,221.4,9.36
2017/4/13,24261.66,3755.54,221.01,9.22
2017/4/18,23924.54,3695.13,218.52,9.09
2017/4/19,23825.88,3741.3,220.63,9.17
2017/4/20,24056.98,3779.49,226.77,9.07
2017/4/21,24042.02,3804.67,226.57,9.3
2017/4/24,24139.48,3807.17,228.11,9.17
2017/4/25,24455.94,3850.78,232.71,9.18
2017/4/26,24578.43,3859.75,231.56,9.28
2017/4/27,24698.48,3883.07,234.43,9.36
2017/4/28,24615.13,3934.98,233.28,9.86
