Date,HSI,HSIII,Tencent,SMIC
2017/5/2,24696.13,3944.98,238.07,9.64
2017/5/4,24683.88,3861.23,233.67,9.43
2017/5/5,24476.35,3834.03,233.67,9.44
2017/5/8,24577.91,3870.87,234.62,9.49
2017/5/9,24889.03,3914.04,240.37,9.37
2017/5/10,25015.42,3929.58,239.99,9.37
2017/5/11,25125.55,3855.28,244.02,9.11
2017/5/12,25156.34,3818.56,247.47,8.38
2017/5/15,25371.59,3835.38,248.23,8.41
2017/5/16,25335.94,3861.17,248.04,8.52
2017/5/17,25293.63,3858.54,249,8.42
2017/5/18,25136.52,3764.23,253.03,8.41
2017/5/19,25174.87,3782,257.84,8.35
2017/5/22,25391.34,3792.47,264.56,8.48
2017/5/23,25403.15,3764.44,264.37,8.39
2017/5/24,25428.5,3749.78,262.83,8.36
2017/5/25,25630.78,3755.81,266.29,8.45
2017/5/26,25639.27,3751.77,267.06,8.4
2017/5/29,25701.63,3753.12,263.98,8.56
2017/5/31,25660.65,3752.17,257.07,8.21
2017/6/1,25809.22,3761.19,260.53,8.15
2017/6/2,25924.05,3779.04,259.37,8.06
2017/6/5,25862.99,3763.29,260.91,7.9
2017/6/6,25997.14,3739.49,262.83,7.91
2017/6/7,25974.16,3810.14,262.06,8.08
2017/6/8,26063.06,3878.75,262.64,8.05
2017/6/9,26030.29,3899.03,266.48,7.88
2017/6/12,25708.04,3807.83,259.95,7.75
2017/6/13,25852.1,3823.4,261.68,7.74
2017/6/14,25875.9,3853.55,266.48,8.57
2017/6/15,25565.34,3810.13,262.26,8.68
2017/6/16,25626.49,3799.82,261.87,8.96
2017/6/19,25924.55,3841.29,267.83,8.77
2017/6/20,25843.04,3849.45,268.98,8.81
2017/6/21,25694.58,3855.34,268.21,8.57
2017/6/22,25674.53,3846.02,270.52,8.57
2017/6/23,25670.05,3864.63,269.17,8.39
2017/6/26,25871.89,3903.2,272.82,8.4
2017/6/27,25839.99,3893.38,276.66,8.47
2017/6/28,25683.5,3822.23,271.67,8.38
2017/6/29,25965.42,3838.29,272.82,8.41
2017/6/30,25764.58,3820.87,268.21,9.05
2017/7/3,25784.17,3817.26,269.75,8.74
2017/7/4,25389.01,3744.1,258.6,8.6
2017/7/5,25521.97,3797.23,260.33,8.8
2017/7/6,25465.22,3835.14,261.1,8.94
2017/7/7,25340.85,3839.02,258.41,8.57
2017/7/10,25500.06,3796.1,260.91,8.5
2017/7/11,25877.64,3811.85,267.44,8.63
2017/7/12,26043.64,3848.83,270.13,9.04
2017/7/13,26346.17,3921.23,273.21,9.1
2017/7/14,26389.23,3914.82,273.59,9
2017/7/17,26470.58,3922.25,273.78,8.98
2017/7/18,26524.94,3999.16,275.51,9.17
2017/7/19,26672.16,4100.07,286.27,9.31
2017/7/20,26740.21,4150.41,285.31,9.23
2017/7/21,26706.09,4066.51,285.31,9.12
2017/7/24,26846.83,4052.88,290.31,9.12
2017/7/25,26852.05,4038.66,289.73,9.04
2017/7/26,26941.02,3937.56,289.15,8.79
2017/7/27,27131.17,3929.39,296.26,8.69
2017/7/28,26979.39,3904.94,292.8,8.42
2017/7/31,27323.99,3922.65,301.07,8.6
2017/8/1,27540.23,3888.17,302.03,8.51
2017/8/2,27607.38,3936.24,300.3,8.59
2017/8/3,27531.01,3878.03,296.45,8.55
2017/8/4,27562.68,3917.84,299.14,8.48
2017/8/7,27690.36,3983.72,307.98,8.57
2017/8/8,27854.91,4037.98,315.67,8.88
2017/8/9,27757.09,4009.71,317.2,7.96
2017/8/10,27444,3959.61,313.75,7.43
2017/8/11,26883.51,3813.02,298.38,7.2
2017/8/14,27250.23,3928.16,311.25,7.33
2017/8/15,27174.96,3923.81,306.25,7.26
2017/8/16,27409.07,3943.44,310.48,7.34
2017/8/17,27344.22,3932.07,316.44,7.31
2017/8/18,27047.57,3912.48,312.98,7.2
2017/8/21,27154.68,3938.38,313.17,7.18
2017/8/22,27401.67,3956.38,311.25,7.14
2017/8/24,27518.6,3940.23,314.51,7.13
2017/8/25,27848.16,3980.56,315.47,7.14
2017/8/28,27863.29,3993.82,310.29,7.03
2017/8/29,27765.01,4006.24,307.21,7.32
2017/8/30,28094.61,4036.61,313.75,7.22
2017/8/31,27970.3,4074.49,316.05,7.36
2017/9/1,27953.16,4070.61,313.36,7.29
2017/9/4,27740.26,4085.54,309.33,7.23
2017/9/5,27741.35,4129.85,309.13,8.11
2017/9/6,27613.76,4120.33,311.44,7.83
2017/9/7,27522.92,4106.53,307.98,7.9
2017/9/8,27668.47,4090,309.13,7.68
2017/9/11,27955.13,4109.03,317.78,7.67
2017/9/12,27972.24,4147.45,319.89,7.74
2017/9/13,27894.08,4186.45,320.85,8.03
2017/9/14,27777.2,4160,323.74,8.22
2017/9/15,27807.59,4143.37,325.47,8.17
2017/9/18,28159.77,4205.66,332.38,8.6
2017/9/19,28051.41,4175.1,330.65,8.6
2017/9/20,28127.8,4203.75,332.77,8.91
2017/9/21,28110.33,4223.39,333.53,8.76
2017/9/22,27880.53,4187.8,332.57,8.63
2017/9/25,27500.34,4060.31,328.16,8.16
2017/9/26,27513.01,4052.23,324.31,8.25
2017/9/27,27642.43,4137.78,325.08,8.46
2017/9/28,27421.6,4122,319.89,8.77
2017/9/29,27554.3,4163.34,322.97,8.82
2017/10/3,28173.21,4237.43,333.15,8.8
2017/10/4,28379.18,4247.79,335.65,8.83
2017/10/6,28458.04,4319.21,338.15,9.33
2017/10/9,28326.59,4339.13,335.26,9.95
2017/10/10,28490.83,4415.3,337.38,9.93
2017/10/11,28389.57,4340.28,337.76,9.73
2017/10/12,28459.03,4358.13,336.42,9.5
2017/10/13,28476.43,4413.73,335.46,10.06
2017/10/16,28692.8,4440.35,341.6,9.99
2017/10/17,28697.49,4436.94,340.84,10.14
2017/10/18,28711.76,4403.98,340.64,10.12
2017/10/19,28159.09,4287.66,332.57,9.78
2017/10/20,28487.24,4392.23,335.84,10.44
2017/10/23,28305.88,4393.22,334.88,10.8
2017/10/24,28154.97,4318.17,333.73,10.7
2017/10/25,28302.89,4353.87,338.15,10.84
2017/10/26,28202.38,4333.83,333.34,10.76
2017/10/27,28438.85,4316.14,334.11,11.04
2017/10/30,28336.19,4394.34,335.84,11.58
2017/10/31,28245.54,4404.01,336.03,11.96
2017/11/1,28594.06,4491.06,345.83,12.98
2017/11/2,28518.64,4467.1,347.56,12.66
2017/11/3,28603.61,4496.73,353.52,13.86
2017/11/6,28596.8,4578.53,362.16,14.14
2017/11/7,28994.34,4607.01,375.61,13.8
2017/11/8,28907.6,4585.73,370.42,13.24
2017/11/9,29136.57,4681.66,372.54,14.16
2017/11/10,29120.92,4713.35,370.23,13.84
2017/11/13,29182.18,4801.98,372.34,14.36
2017/11/14,29152.12,4738.86,372.73,13.56
2017/11/15,28851.69,4595.54,367.93,11.7
2017/11/16,29018.76,4613,376.38,11.52
2017/11/17,29199.04,4584.92,387.52,11.08
2017/11/20,29260.31,4638.99,403.47,11.76
2017/11/21,29818.07,4675.12,413.08,11.7
2017/11/22,30003.49,4719.84,410,12.36
2017/11/23,29707.94,4630.1,403.09,12.04
2017/11/24,29866.32,4624.87,399.43,11.9
2017/11/27,29686.19,4527.56,395.21,11.42
2017/11/28,29680.85,4578.05,402.7,11.2
2017/11/29,29623.83,4533.27,395.4,10.84
2017/11/30,29177.35,4435.59,382.34,10.9
2017/12/1,29074.24,4413.23,369.85,11.32
2017/12/4,29138.28,4448.5,373.11,11.2
2017/12/5,28842.8,4331.86,361.2,10.52
2017/12/6,28224.8,4171.38,351.59,10.3
2017/12/7,28303.19,4188.08,363.12,10.28
2017/12/8,28639.85,4301.02,378.49,10.72
2017/12/11,28965.29,4361.67,389.44,10.82
2017/12/12,28793.88,4287.87,377.72,10.94
2017/12/13,29222.1,4310.37,380.03,11.24
2017/12/14,29166.38,4296.74,381.57,11.02
2017/12/15,28848.11,4272.02,373.69,11.28
2017/12/18,29050.41,4230.54,378.68,11.04
2017/12/19,29253.66,4315.23,385.41,11.52
2017/12/20,29234.09,4306.39,381.76,11.66
2017/12/21,29367.06,4358.05,384.06,11.78
2017/12/22,29578.01,4405.01,389.83,12.02
2017/12/27,29597.66,4387.97,385.41,12.34
2017/12/28,29863.71,4499.38,392.13,13.18
2017/12/29,29919.15,4513.05,390.02,13.52
2018/1/2,30515.31,4559.62,401.36,12.62
2018/1/3,30560.95,4605.84,405.58,12.52
2018/1/4,30736.48,4650.78,414.8,12.76
2018/1/5,30814.64,4654.56,416.15,12.46
2018/1/8,30899.53,4668.76,421.34,12.36
2018/1/9,31011.41,4700.41,426.33,12.64
2018/1/10,31073.72,4654.62,423.07,12.34
2018/1/11,31120.39,4685.93,412.5,12.54
2018/1/12,31412.54,4696.23,424.8,12.42
2018/1/15,31338.87,4558.74,416.15,11.76
2018/1/16,31904.75,4607.01,426.72,11.62
2018/1/17,31983.41,4579.06,431.33,11.42
2018/1/18,32121.94,4544.57,430.18,11.24
2018/1/19,32254.89,4593.18,434.59,11.48
2018/1/22,32393.41,4649.77,441.9,11.52
2018/1/23,32930.7,4656.9,455.92,11.42
2018/1/24,32958.69,4653.17,450.54,11.86
2018/1/25,32654.45,4606.92,439.97,11.76
2018/1/26,33154.12,4627.47,452.65,11.5
2018/1/29,32966.89,4526.5,453.04,11.24
2018/1/30,32607.29,4481.92,443.62,11.2
2018/1/31,32887.27,4513.51,445.35,11.34
2018/2/1,32642.09,4470.62,441.9,10.98
2018/2/2,32601.78,4508.91,434.59,11.04
2018/2/5,32245.22,4442.4,423.64,10.84
2018/2/6,30595.42,4177.39,393.86,10.14
2018/2/7,30323.2,4177.18,398.47,9.93
2018/2/8,30451.27,4224.39,403.66,9.98
2018/2/9,29507.42,4081.46,391.37,9.75
2018/2/12,29459.63,4080.67,393.48,8.86
2018/2/13,29839.53,4171.8,405.77,9
2018/2/14,30515.6,4230.66,416.53,9.22
2018/2/15,31115.43,4322.71,429.41,9.36
2018/2/20,30873.63,4384.74,428.25,9.48
2018/2/21,31431.89,4440.17,439.97,9.97
2018/2/22,30965.68,4403.52,428.83,10.14
2018/2/23,31267.17,4436.76,435.55,10.18
2018/2/26,31498.6,4503.63,435.17,10.66
2018/2/27,31268.66,4474.75,428.45,10.44
2018/2/28,30844.72,4466.3,415.19,10.54
2018/3/1,31044.25,4526.75,429.41,10.58
2018/3/2,30583.45,4461.22,418.84,10.46
2018/3/5,29886.39,4375.96,408.27,10.42
2018/3/6,30510.73,4473.96,421.34,10.86
2018/3/7,30196.92,4445.99,417.11,10.78
2018/3/8,30654.52,4503.72,425.56,10.92
2018/3/9,30996.21,4573.82,429.41,11.14
2018/3/12,31594.33,4653.25,441.9,11.4
2018/3/13,31601.45,4651.62,444.58,11.14
2018/3/14,31435.01,4644.38,445.35,11.02
2018/3/15,31541.1,4641.13,450.16,11.04
2018/3/16,31501.97,4637.16,446.89,10.98
2018/3/19,31513.76,4632.45,443.62,10.98
2018/3/20,31549.93,4662.02,448.24,11.08
2018/3/21,31414.52,4593.94,444.39,10.86
2018/3/22,31071.05,4493.23,422.11,10.58
2018/3/23,30309.29,4332.17,403.47,10.18
2018/3/26,30548.77,4373.61,409.81,10.34
2018/3/27,30790.83,4439.68,415.19,10.68
2018/3/28,30022.53,4267.29,395.98,10.24
2018/3/29,30093.38,4263.29,393.48,10.26
2018/4/3,30180.1,4279.14,393.29,10.64
2018/4/4,29518.69,4147.64,381.95,10.2
2018/4/6,29844.94,4144.48,389.83,10.06
2018/4/9,30229.58,4227.06,393.86,10.14
2018/4/10,30728.74,4314.31,400.78,10.26
2018/4/11,30897.71,4302.62,403.09,10.12
2018/4/12,30831.28,4269.92,396.94,10.04
2018/4/13,30808.38,4237.19,391.94,9.99
2018/4/16,30315.59,4212.82,387.14,9.79
2018/4/17,30062.75,4124.11,381.57,9.49
2018/4/18,30284.25,4139.87,384.26,10.42
2018/4/19,30708.44,4189.83,389.83,10.72
2018/4/20,30418.33,4099.9,384.45,10.64
2018/4/23,30254.4,4060.84,378.49,10.34
2018/4/24,30636.24,4094.16,380.99,10.32
2018/4/25,30328.15,4047.05,371.58,9.97
2018/4/26,30007.68,3935.27,367.16,9.88
2018/4/27,30280.67,3969.86,373.11,9.89
2018/4/30,30808.45,4046.48,375.61,10.12
2018/5/2,30723.88,4047.94,377.92,9.98
2018/5/3,30313.37,4046.49,369.85,10.2
2018/5/4,29926.5,4015.73,367.73,10.32
2018/5/7,29994.26,4007.4,365.04,10.44
2018/5/8,30402.81,4086.3,375.23,10.34
2018/5/9,30536.14,4110.57,379.07,10.18
2018/5/10,30809.22,4174.54,390.21,10.78
2018/5/11,31122.06,4172.01,392.71,10.56
2018/5/14,31541.08,4217.89,395.59,10.78
2018/5/15,31152.03,4173.55,382.34,10.66
2018/5/16,31110.2,4181.93,380.61,10.6
2018/5/17,30942.15,4206.16,394.82,10.48
2018/5/18,31047.91,4206.21,395.65,10.42
2018/5/21,31234.35,4245.87,392.77,10.4
2018/5/23,30665.64,4234.81,391.8,10.2
2018/5/24,30760.41,4276.85,391.8,10.36
2018/5/25,30588.04,4254.25,388.92,10.16
2018/5/28,30792.26,4305.9,390.07,10.12
2018/5/29,30484.58,4269.31,386.99,10.16
2018/5/30,30056.79,4232.08,380.25,10.1
2018/5/31,30468.56,4275.49,384.3,10.26
2018/6/1,30492.91,4259.49,388.92,10.34
2018/6/4,30997.98,4323.92,399.51,10.54
2018/6/5,31093.45,4377.46,404.32,10.56
2018/6/6,31259.1,4467.8,409.13,10.68
2018/6/7,31512.63,4451.01,413.17,10.46
2018/6/8,30958.21,4381.8,399.51,10.32
2018/6/11,31063.7,4430.29,403.36,10.58
2018/6/12,31103.06,4441.16,401.82,10.78
2018/6/13,30725.15,4344.69,399.7,11.28
2018/6/14,30440.17,4273.2,396.62,11.48
2018/6/15,30309.49,4244.7,394.69,11.16
2018/6/19,29468.15,4046.16,381.98,10.7
2018/6/20,29696.17,4093.16,385.26,10.8
2018/6/21,29296.05,4058.86,381.98,11.16
2018/6/22,29338.7,4088.76,382.56,11.3
2018/6/25,29254.44,4026.27,374.28,10.98
2018/6/26,28881.4,4002.74,371.59,11.28
2018/6/27,28356.26,3850.58,363.31,10.24
2018/6/28,28497.32,3860.07,364.85,9.9
2018/6/29,28955.11,4019.65,379.1,10.2
2018/7/3,28545.57,3966.84,376.21,10.18
2018/7/4,28241.67,3860.35,368.7,9.7
2018/7/5,28182.09,3820.32,371.2,9.38
2018/7/6,28315.62,3837.45,372.17,9.31
2018/7/9,28688.5,3933.33,381.21,9.46
2018/7/10,28682.25,3885.56,372.36,9.3
2018/7/11,28311.69,3847.12,365.23,9.27
2018/7/12,28480.83,3969.3,365.81,9.66
2018/7/13,28525.44,4025.2,366.77,9.8
2018/7/16,28539.66,4051.08,367.16,9.72
2018/7/17,28181.68,3996.58,361.77,9.54
2018/7/18,28117.42,3977.09,363.89,9.51
2018/7/19,28010.86,3941.83,361.58,9.48
2018/7/20,28224.48,3940.88,362.54,9.58
2018/7/23,28256.12,3910.85,357.15,9.51
2018/7/24,28662.57,3933.55,361.19,9.68
2018/7/25,28920.9,3974.88,365.62,9.94
2018/7/26,28781.14,3926.44,360.81,9.73
2018/7/27,28804.28,3963.56,359.07,9.83
2018/7/30,28733.13,3911.02,353.49,9.65
2018/7/31,28583.01,3813.93,341.94,9.48
2018/8/1,28340.74,3821.92,341.75,9.38
2018/8/2,27714.56,3728.53,332.12,9.19
2018/8/3,27676.32,3680.09,336.74,9.02
2018/8/6,27819.56,3660.12,339.82,8.97
2018/8/7,28248.88,3737.14,343.67,9.08
2018/8/8,28359.14,3739.63,350.41,9.26
2018/8/9,28607.3,3840.78,358.69,9.45
2018/8/10,28366.62,3837.65,356.19,9.86
2018/8/13,27936.57,3755.03,347.52,9.19
2018/8/14,27752.93,3605,335.58,8.88
2018/8/15,27323.59,3465.41,323.45,8.62
2018/8/16,27100.06,3439.18,313.64,8.52
2018/8/17,27213.41,3450.55,324.42,8.51
2018/8/20,27598.02,3517.88,337.7,8.71
2018/8/21,27752.79,3639.57,337.51,8.85
2018/8/22,27927.58,3643.03,345.98,8.98
2018/8/23,27790.46,3649.47,345.6,8.84
2018/8/24,27671.87,3600.7,340.78,8.76
2018/8/27,28271.27,3690.13,347.52,9.15
2018/8/28,28351.62,3685.12,351.76,9.24
2018/8/29,28416.44,3691.64,347.33,9.11
2018/8/30,28164.05,3651.78,344.06,9.03
2018/8/31,27888.55,3632.65,327.31,9.26
2018/9/3,27712.54,3570.51,320.37,9.04
2018/9/4,27973.34,3639.52,325.96,9.13
2018/9/5,27243.85,3566.11,312.67,8.91
2018/9/6,26974.82,3508.91,302.85,8.84
2018/9/7,26973.47,3511.11,304.97,8.67
2018/9/10,26613.42,3420.89,301.89,8.52
2018/9/11,26422.55,3390.76,296.5,8.49
2018/9/12,26345.04,3374.54,296.89,8.35
2018/9/13,27014.49,3473.12,311.71,8.55
2018/9/14,27286.41,3535.91,317.68,8.71
2018/9/17,26932.85,3469.19,307.28,8.4
2018/9/18,27084.66,3492.78,306.13,8.47
2018/9/19,27407.37,3544.55,309.59,8.66
2018/9/20,27477.67,3541.34,312.1,8.62
2018/9/21,27953.58,3603.33,321.91,8.51
2018/9/24,27499.39,3548.77,315.56,8.45
2018/9/26,27816.87,3581.58,317.68,8.47
2018/9/27,27715.67,3564.18,313.25,8.36
2018/9/28,27788.52,3567.68,311.13,8.44
2018/10/2,27126.38,3525.61,305.16,8.41
2018/10/3,27091.26,3517.86,304.2,8.39
2018/10/4,26623.87,3458.51,296.89,8.26
2018/10/5,26572.57,3338.12,293.61,7.93
2018/10/8,26202.57,3250.41,287.84,7.7
2018/10/9,26172.91,3226.42,282.83,7.79
2018/10/10,26193.07,3208.64,275.71,7.49
2018/10/11,25266.37,2992.01,257.03,6.92
2018/10/12,25801.49,3081,277.63,7.18
2018/10/15,25445.06,3021.19,272.24,6.9
2018/10/16,25462.26,3027.78,270.89,6.81
2018/10/18,25454.55,3030.45,270.51,6.76
2018/10/19,25561.4,3051.61,271.47,6.68
2018/10/22,26153.15,3138.67,280.33,6.83
2018/10/23,25346.55,3022.56,267.43,6.45
2018/10/24,25249.78,2980.59,265.5,6.23
2018/10/25,24994.46,2922.64,258.96,6.04
2018/10/26,24717.63,2862.83,250.29,5.99
2018/10/29,24812.04,2839.81,250.29,6
2018/10/30,24585.53,2806,242.78,5.99
2018/10/31,24979.69,2919.65,257.03,6.47
2018/11/1,25416,3021.08,267.43,6.57
2018/11/2,26486.35,3220.22,292.26,7.27
2018/11/5,25934.39,3136.77,281.48,7.13
2018/11/6,26120.96,3141.22,281.1,6.94
2018/11/7,26147.69,3151.06,282.45,6.88
2018/11/8,26227.72,3123.75,282.64,6.56
2018/11/9,25601.92,3081.06,268.78,6.35
2018/11/12,25633.18,3069.14,260.5,6.5
2018/11/13,25792.87,3081.38,264.15,6.41
2018/11/14,25654.43,3066.9,262.04,6.34
2018/11/15,26103.34,3141.73,277.25,6.7
2018/11/16,26183.53,3178.18,279.56,6.86
2018/11/19,26372,3206.23,280.33,6.85
2018/11/20,25840.34,3122.37,271.09,6.65
2018/11/21,25971.47,3154.1,278.79,7.04
2018/11/22,26019.41,3144.94,283.99,7.05
2018/11/23,25927.68,3081.11,280.33,6.95
2018/11/26,26376.18,3091.68,286.87,6.99
2018/11/27,26331.96,3111.67,292.46,7.2
2018/11/28,26682.56,3179.72,303.05,7.24
2018/11/29,26451.03,3152.11,300.35,7.16
2018/11/30,26506.75,3156.36,300.35,7.19
2018/12/3,27182.04,3244.63,312.67,7.42
2018/12/4,27260.44,3252.74,316.14,7.62
2018/12/5,26819.68,3180.41,309.01,7.44
2018/12/6,26156.38,3072.58,292.84,7.15
2018/12/7,26063.76,3067.63,299,7.29
2018/12/10,25752.38,3005.65,296.5,7.44
2018/12/11,25771.67,3045.11,299.58,7.44
2018/12/12,26186.71,3083.77,304.97,7.52
2018/12/13,26524.35,3106.97,306.7,7.52
2018/12/14,26094.79,3040.61,297.27,7.45
2018/12/17,26087.98,3034.94,297.27,7.52
2018/12/18,25814.25,2973.83,291.49,7.41
2018/12/19,25865.39,2969.22,291.69,7.42
