Date,HSI,HSIII,Tencent,SMIC
2018/12/20,25623.53,2916.7,290.34,7.12
2018/12/21,25753.42,2889.96,303.43,6.85
2018/12/24,25651.38,2870.72,299,6.83
2018/12/27,25478.88,2841.5,298.04,6.76
2018/12/28,25504.2,2860.32,298.43,6.87
2018/12/31,25845.7,2904.82,302.28,6.85
2019/1/2,25130.35,2824.9,295.15,6.58
2019/1/3,25064.36,2775.28,293.61,6.43
2019/1/4,25626.03,2791.03,299,6.31
2019/1/7,25835.7,2835.2,305.74,6.33
2019/1/8,25875.45,2854.81,303.82,6.32
2019/1/9,26462.32,2896.98,315.37,6.53
2019/1/10,26521.43,2922.77,316.72,6.56
2019/1/11,26667.27,2951.31,318.83,6.57
2019/1/14,26298.33,2915.57,309.78,6.37
2019/1/15,26830.29,2979.02,317.68,6.59
2019/1/16,26902.1,2967.87,318.64,6.56
2019/1/17,26755.63,2949.19,318.83,6.51
2019/1/18,27090.81,3028.14,324.42,6.79
2019/1/21,27196.54,3050.58,327.31,7.11
2019/1/22,27005.45,3000.7,323.26,6.92
2019/1/23,27008.2,2989.94,320.76,6.87
2019/1/24,27120.98,3032.11,317.87,7.37
2019/1/25,27569.19,3102.94,330.96,7.39
2019/1/28,27576.96,3083.22,328.85,7.23
2019/1/29,27531.68,3101.18,329.62,7.41
2019/1/30,27642.85,3101.28,331.35,7.31
2019/1/31,27942.47,3149.37,333.08,7.39
2019/2/1,27930.74,3179.82,335.01,7.37
2019/2/4,27990.21,3186.11,334.62,7.36
2019/2/8,27946.32,3225.61,332.7,7.45
2019/2/11,28143.84,3289.06,338.86,7.64
2019/2/12,28171.33,3291.08,338.28,8.2
2019/2/13,28497.59,3367.31,334.81,8.2
2019/2/14,28432.05,3380.82,329.04,8.27
2019/2/15,27900.84,3279.12,321.34,8.03
2019/2/18,28347.01,3350.41,327.11,8.18
2019/2/19,28228.13,3279.37,324.22,7.85
2019/2/20,28514.05,3332.52,328.27,7.95
2019/2/21,28629.92,3420.52,330.39,8.04
2019/2/22,28816.3,3558.75,331.16,8.48
2019/2/25,28959.3,3562.91,330.96,8.48
2019/2/26,28772.06,3495.06,330.19,8.34
2019/2/27,28757.44,3456.33,327.5,8.07
2019/2/28,28633.18,3432.78,323.26,7.95
2019/3/1,28812.17,3499.03,323.65,8.12
2019/3/4,28959.59,3566.86,333.85,8.25
2019/3/5,28961.6,3616.78,347.91,8.44
2019/3/6,29037.6,3640.7,348.48,8.26
2019/3/7,28779.45,3552.52,341.94,8.05
2019/3/8,28228.42,3464.43,334.04,8.05
2019/3/11,28503.3,3542.75,341.55,8.5
2019/3/12,28920.87,3543.21,347.52,8.45
2019/3/13,28807.45,3489.77,345.02,8.34
2019/3/14,28851.39,3438.42,344.25,8.15
2019/3/15,29012.26,3466.05,345.6,8.09
2019/3/18,29409.01,3490.44,355.03,8.07
2019/3/19,29466.28,3484.12,356.19,8.14
2019/3/20,29320.97,3459.28,356.19,7.84
2019/3/21,29071.56,3428.77,349.45,7.85
2019/3/22,29113.36,3465.43,351.37,7.83
2019/3/25,28523.35,3418.01,340.59,7.73
2019/3/26,28566.91,3409.66,338.28,7.67
2019/3/27,28728.25,3437.15,341.36,7.67
2019/3/28,28775.21,3443.93,340.78,7.81
2019/3/29,29051.36,3453.13,347.52,7.94
2019/4/1,29562.02,3471.56,351.37,7.88
2019/4/2,29624.67,3499.19,352.33,8.13
2019/4/3,29986.39,3541.45,363.89,8.13
2019/4/4,29936.32,3535.42,361.96,8.08
2019/4/8,30077.15,3519.11,366,8.01
2019/4/9,30157.49,3595.51,369.28,7.99
2019/4/10,30119.56,3648.49,374.28,7.97
2019/4/11,29839.45,3582.61,376.79,7.78
2019/4/12,29909.76,3602.46,379.1,7.93
2019/4/15,29810.72,3589.97,373.71,7.96
2019/4/16,30129.87,3617.7,378.9,7.94
2019/4/17,30124.68,3678.2,380.83,8.15
2019/4/18,29963.26,3677.5,376.98,8.37
2019/4/23,29963.24,3655.83,378.33,8.3
2019/4/24,29805.83,,378.33,8.31
2019/4/25,29549.8,3555.85,368.51,8.09
2019/4/26,29605.01,3585.37,369.66,8.16
2019/4/29,29892.81,3573.42,376.02,8.2
2019/4/30,29699.11,3566.55,373.51,8.39
2019/5/2,29944.18,3563.29,376.79,8.51
2019/5/3,30081.55,3597.78,373.32,9.12
2019/5/6,29209.82,3408.41,361.58,8.4
2019/5/7,29363.02,3420.5,366.58,8.33
2019/5/8,29003.2,3360.1,370.43,8.04
2019/5/9,28311.07,3264.59,361.58,8.03
2019/5/10,28550.24,3332.31,367.74,8.23
2019/5/14,28122.02,3227.77,356.76,8
2019/5/15,28268.71,3319.15,360.04,8.24
2019/5/16,28275.07,3254.93,351.95,8.03
2019/5/17,27946.46,3168.38,343.44,8.03
2019/5/20,27787.61,3100.98,330.12,8.67
2019/5/21,27657.24,3115.11,329.35,8.58
2019/5/22,27705.94,3165.13,327.23,9.07
2019/5/23,27267.13,3048.91,314.68,8.8
2019/5/24,27353.93,3054.41,313.52,8.42
2019/5/27,27288.09,3073.49,312.55,9.27
2019/5/28,27390.81,3106.27,314.29,9.27
2019/5/29,27235.71,3088.45,310.82,9.09
2019/5/30,27114.88,3076.79,313.13,9.32
2019/5/31,26901.09,3075.78,314.68,9.43
2019/6/3,26893.86,3059.77,322.01,9.18
2019/6/4,26761.52,2991.49,315.84,8.84
2019/6/5,26895.44,3039.17,319.5,8.88
2019/6/6,26965.28,3007.09,318.92,8.76
2019/6/10,27578.64,3105.45,331.09,8.96
2019/6/11,27789.34,3169.2,332.63,8.98
2019/6/12,27308.46,3084.92,325.68,8.69
2019/6/13,27294.71,3081.25,322.59,8.55
2019/6/14,27118.35,3020.5,318.54,8.42
2019/6/17,27227.16,3004.93,317.57,8.23
2019/6/18,27498.77,3028.59,322.4,8.33
2019/6/19,28202.14,3140.48,335.14,8.49
2019/6/20,28550.43,3174.75,341.71,8.61
2019/6/21,28473.71,3135.95,342.09,8.45
2019/6/24,28513,3136.27,343.44,8.54
2019/6/25,28185.98,3081.97,337.27,8.33
2019/6/26,28221.98,3095.83,336.88,8.34
2019/6/27,28621.42,3168.38,340.55,8.54
2019/6/28,28542.62,3160.35,340.35,8.7
2019/7/2,28875.56,3259.66,349.81,8.86
2019/7/3,28855.14,3212.93,347.88,8.74
2019/7/4,28795.77,3192.54,347.5,8.58
2019/7/5,28774.83,3173.59,347.3,8.46
2019/7/8,28331.69,3088.64,338.81,8.4
2019/7/9,28116.28,3054.42,338.62,8.28
2019/7/10,28204.69,3092.43,344.41,8.42
2019/7/11,28431.8,3079.6,344.79,8.42
2019/7/12,28471.62,3072.42,342.67,8.26
2019/7/15,28554.88,3119,348.27,8.43
2019/7/16,28619.62,3129.26,350.01,8.48
2019/7/17,28593.17,3124.37,350.59,8.51
2019/7/18,28461.66,3089.99,344.22,8.35
2019/7/19,28765.4,3131.63,349.23,8.47
2019/7/22,28371.26,3101.03,345.18,8.51
2019/7/23,28466.48,3137.74,346.15,8.81
2019/7/24,28524.04,3172.22,352.9,8.73
2019/7/25,28594.3,3235.99,359.47,9.11
2019/7/26,28397.74,3188.44,357.34,9.02
2019/7/29,28106.41,3183.79,359.27,9.12
2019/7/30,28146.5,3181.59,360.24,9.22
2019/7/31,27777.75,3151.64,355.41,9.29
2019/8/1,27565.7,3136.31,357.15,9.18
2019/8/2,26918.58,3004.02,343.44,8.79
2019/8/5,26151.32,2914.15,328.77,8.65
2019/8/6,25976.24,2880.25,325.49,8.58
2019/8/7,25997.03,2875.42,326.84,8.46
2019/8/8,26120.77,2924.47,330.51,8.66
2019/8/9,25939.3,2898.59,326.65,8.91
2019/8/12,25824.72,2906.97,328.19,8.87
2019/8/13,25281.3,2831.98,322.4,8.39
2019/8/14,25302.28,2872.27,328.19,8.5
2019/8/15,25495.46,2848.38,318.92,8.3
2019/8/16,25734.22,2868.18,315.06,8.36
2019/8/19,26291.84,2949.11,325.1,8.5
2019/8/20,26231.54,2962.76,321.82,8.63
2019/8/21,26270.04,2951.69,321.05,9.1
2019/8/22,26048.72,2926.21,319.5,8.99
2019/8/23,26179.33,2923.03,322.59,8.91
2019/8/26,25680.33,2868.02,314.68,8.73
2019/8/27,25664.07,2872.8,314.87,8.77
2019/8/28,25615.48,2848.64,307.92,8.7
2019/8/29,25703.5,2833.14,309.08,8.6
2019/8/30,25724.73,2841.87,313.52,8.62
2019/9/2,25626.55,2857.33,319.7,8.79
2019/9/3,25527.85,2868.22,317.77,8.71
2019/9/4,26523.23,2909.73,329.35,8.81
2019/9/5,26515.53,3010.03,329.54,9.19
2019/9/6,26690.76,3047.7,331.47,9.23
2019/9/9,26681.4,3085.46,330.51,9.89
2019/9/10,26683.68,3063.29,328.38,9.72
2019/9/11,27159.06,3060.7,333.98,9.7
2019/9/12,27087.63,3116.11,337.27,9.82
2019/9/13,27352.69,3142.33,337.46,10.14
2019/9/16,27124.55,3141.67,334.56,10.56
2019/9/17,26790.24,3082.61,331.67,10.3
2019/9/18,26754.12,3127.74,331.09,10.62
2019/9/19,26468.95,3129.35,326.65,10.56
2019/9/20,26435.67,3145.42,325.87,10.72
2019/9/23,26222.4,3099.39,324.14,10.42
2019/9/24,26281,3094.49,323.94,10.6
2019/9/25,25945.35,3029.85,316.99,10.16
2019/9/26,26041.93,3037.7,320.86,9.93
2019/9/27,25954.81,3043.29,317.96,9.89
2019/9/30,26092.27,3010.62,318.73,9.8
2019/10/2,26042.69,3036.4,313.71,9.94
2019/10/3,26110.31,3064.2,313.91,9.92
2019/10/4,25821.03,3043.2,311.59,9.64
2019/10/8,25893.4,3028.63,312.55,9.54
2019/10/9,25682.81,2991.39,307.15,9.53
2019/10/10,25707.93,3053.05,307.73,9.72
2019/10/11,26308.44,3089.66,313.52,9.8
2019/10/14,26521.85,3116.62,316.8,9.87
2019/10/15,26503.93,3100.85,317.38,9.68
2019/10/16,26664.28,3091.69,319.5,9.72
2019/10/17,26848.49,3103.11,319.5,9.74
2019/10/18,26719.58,3105.37,319.5,9.69
2019/10/21,26725.68,3114.09,313.52,9.76
2019/10/22,26786.2,3093.96,316.22,9.76
2019/10/23,26566.73,3082.23,308.89,9.64
2019/10/24,26797.95,3080.77,307.92,9.45
2019/10/25,26667.39,3093.81,305.6,9.56
2019/10/28,26891.26,3144.69,310.82,9.69
2019/10/29,26786.76,3133.36,305.99,9.69
2019/10/30,26667.71,3125.73,305.22,9.42
2019/10/31,26906.72,3149.35,309.66,9.99
2019/11/1,27100.76,3172.04,310.43,10.1
2019/11/4,27547.3,3233.13,316.22,10.36
2019/11/5,27683.4,3267.79,321.43,10.4
2019/11/6,27688.64,3259.01,322.4,10.3
2019/11/7,27847.23,3260,322.01,9.83
2019/11/8,27651.14,3218.85,315.84,9.84
2019/11/11,26926.55,3130.44,311.78,9.69
2019/11/12,27065.28,3180.5,318.73,9.72
2019/11/13,26571.46,3154.12,316.03,10.34
2019/11/14,26323.69,3164.94,308.69,10.9
2019/11/15,26326.66,3150.66,308.89,10.6
2019/11/18,26681.09,3160.35,318.54,10.6
2019/11/19,27093.8,3194.12,324.91,10.18
2019/11/20,26889.61,3179.3,323.94,10.14
2019/11/21,26466.88,3116.63,317.96,10.06
2019/11/22,26595.08,3133.63,322.01,10.12
2019/11/25,26993.04,3154.15,327.03,10.14
2019/11/26,26913.92,3140.51,323.94,10.06
2019/11/27,26954,3152.61,323.37,10.22
2019/11/28,26893.73,3160.21,326.26,10.34
2019/11/29,26346.49,3107.86,320.28,9.98
2019/12/2,26444.72,3102.4,321.43,10.1
2019/12/3,26391.3,3105.19,319.5,10.1
2019/12/4,26062.56,3102.34,317.19,10.36
2019/12/5,26217.04,3154.18,318.54,10.62
2019/12/6,26498.37,3208.28,323.94,10.78
2019/12/9,26494.73,3204.41,324.52,10.82
2019/12/10,26436.62,3219.11,325.1,11.14
2019/12/11,26645.43,3235.26,328.19,11.14
2019/12/12,26994.14,3276.77,336.88,11.14
2019/12/13,27687.76,3310.4,348.46,11.22
2019/12/16,27508.09,3333.92,347.3,11.34
2019/12/17,27843.71,3356.76,358.31,11.36
2019/12/18,27884.21,3337.65,364.49,11.38
2019/12/19,27800.49,3318.03,362.56,11.2
2019/12/20,27871.35,3293.18,362.17,11.16
2019/12/23,27906.41,3294.9,364.68,10.96
2019/12/24,27864.21,3334.2,363.71,11.42
2019/12/27,28225.42,3369.96,370.66,11.82
2019/12/30,28319.39,3358.71,369.89,11.76
2019/12/31,28189.75,3362.38,362.56,11.94
2020/1/2,28543.52,3452.14,369.12,12.7
2020/1/3,28451.5,3464.72,369.7,12.64
2020/1/6,28226.19,3446.1,364.29,13.04
2020/1/7,28322.06,3441.77,372.21,12.6
2020/1/8,28087.92,3414.68,368.73,12.72
2020/1/9,28561,3498.09,376.46,13
2020/1/10,28638.2,3557.43,384.76,12.96
2020/1/13,28954.94,3646.46,392.29,13.68
2020/1/14,28885.14,3629.99,386.49,13.64
2020/1/15,28773.59,3681.99,384.95,14.4
2020/1/16,28883.04,3739.74,386.11,15.28
2020/1/17,29056.42,3820.76,385.14,15.44
2020/1/20,28795.91,3851.81,382.25,15.88
2020/1/21,27985.33,3688.74,372.01,15
2020/1/22,28341.04,3790.1,377.42,16.1
2020/1/23,27909.12,3670.14,372.21,15.5
2020/1/24,27949.64,3711.73,372.4,16.14
2020/1/29,27160.63,3599.51,369.89,15.62
2020/1/30,26449.13,3395.01,361.98,14.08
2020/1/31,26312.63,3396.18,360.05,14.3
2020/2/3,26356.98,3433.73,366.8,14.72
2020/2/4,26675.98,3552.43,379.35,15.48
2020/2/5,26786.74,3616.38,378.58,16.8
2020/2/6,27493.7,3701.49,386.11,17.18
2020/2/7,27404.27,3756.51,388.42,17.36
2020/2/10,27241.34,3712.63,386.69,16.76
2020/2/11,27583.88,3686.74,394.8,16.46
2020/2/12,27823.66,3744.07,396.73,16.22
2020/2/13,27730,3777.62,401.94,17.28
2020/2/14,27815.6,3717.07,400.59,16.26
2020/2/17,27959.6,3748.44,402.13,16.14
2020/2/18,27530.2,3669.72,394.02,15.18
2020/2/19,27655.81,3689.37,397.11,15.72
2020/2/20,27609.16,3727.66,395.76,15.74
2020/2/21,27308.81,3668.08,387.07,15.22
2020/2/24,26820.88,3646.36,376.84,15.5
2020/2/25,26893.23,3686.36,387.65,16.62
2020/2/26,26696.49,3598.15,385.72,16.02
2020/2/27,26778.62,3630.44,385.34,16.04
2020/2/28,26129.93,3471.95,372.59,15.1
2020/3/2,26291.68,3536.88,376.07,15.22
2020/3/3,26284.82,3548.74,380.32,15.1
2020/3/4,26222.07,3519.29,380.32,14.7
2020/3/5,26767.87,3575.4,392.09,14.98
2020/3/6,26146.67,3532.59,382.05,15.26
2020/3/9,25040.46,3324.67,364.29,13.96
2020/3/10,25392.51,3372.39,369.7,14.32
2020/3/11,25231.61,3308.93,365.26,13.82
2020/3/12,24309.07,3157.36,350.97,13.16
2020/3/13,24032.91,3173.06,352.32,13.56
2020/3/16,23063.57,2921.19,329.93,12
2020/3/17,23263.73,2919.16,337.65,12.24
2020/3/18,22291.82,2768.29,322.4,11.66
2020/3/19,21709.13,2742.67,331.09,11.9
2020/3/20,22805.07,2888.39,347.11,12.16
2020/3/23,21696.13,2766.72,335.91,11.38
2020/3/24,22663.49,2879.8,352.52,12.12
2020/3/25,23527.19,3030.64,366.8,12.66
2020/3/26,23352.34,3026.21,368.54,12.5
2020/3/27,23484.28,3018.29,369.12,12.14
2020/3/30,23175.11,2943.04,363.52,11.78
2020/3/31,23603.48,3035.85,367,12.2
2020/4/1,23085.79,3000.45,361.4,12.14
2020/4/2,23280.06,3035.6,366.61,12.46
2020/4/3,23236.11,2989.93,363.33,12.18
2020/4/6,23749.12,3070.62,368.15,12.78
2020/4/7,24253.29,3157.8,374.14,13.28
2020/4/8,23970.37,3143.87,371.63,13.96
2020/4/9,24300.33,3164.55,377.81,13.96
2020/4/14,24435.4,3165.01,381.28,14.04
2020/4/15,24145.34,3187.53,381.28,14.32
2020/4/16,24006.45,3241.4,392.67,14.94
2020/4/17,24380,3280.13,395.37,15.04
2020/4/20,24330.02,3305.08,394.41,15.58
2020/4/21,23793.55,3234.98,386.69,14.82
2020/4/22,23893.36,3256.77,395.18,15
2020/4/23,23977.32,3246.72,397.3,14.56
2020/4/24,23831.33,3155.75,392.29,14.04
2020/4/27,24280.14,3191.95,398.66,14.06
2020/4/28,24575.96,3245.39,402.71,14.98
2020/4/29,24643.59,3237.63,402.52,14.82
2020/5/4,23613.8,3155.77,386.11,15.2
2020/5/5,23868.66,3198.99,391.9,15.26
2020/5/6,24137.48,3311.53,395.76,16.9
2020/5/7,23980.63,3312.81,393.06,16.94
2020/5/8,24230.17,3371.88,403.68,17.04
2020/5/11,24602.06,3382.46,419.89,17.04
2020/5/12,24245.68,3411.13,416.03,17.14
2020/5/13,24180.3,3399.66,414.68,17.18
2020/5/14,23829.74,3423.11,415.64,18.84
2020/5/15,23797.47,3460.88,407.71,19.16
2020/5/18,23934.77,3407.79,409.46,17.94
2020/5/19,24388.13,3508.66,416.23,19.3
2020/5/20,24399.95,3538.55,425.91,18.82
2020/5/21,24280.03,3454.35,419.52,17.5
2020/5/22,22930.14,3268.96,399.19,16.92
2020/5/25,22952.24,3325.56,403.26,17.58
2020/5/26,23384.66,3384.35,411.78,17.46
2020/5/27,23301.36,3325.23,406.55,17.4
2020/5/28,23132.76,3249.79,395.13,16.64
2020/5/29,22961.47,3301.23,397.26,16.84
2020/6/1,23732.52,3439.71,415.26,18.18
2020/6/2,23995.94,3462.24,416.62,18.7
2020/6/3,24325.62,3507,418.75,18.74
2020/6/4,24366.3,3501.09,421.07,18.68
2020/6/5,24770.41,3559.74,420.3,19.7
2020/6/8,24776.77,3563.11,416.23,19.86
2020/6/9,25057.22,3580.37,419.91,19.44
2020/6/10,25049.73,3597.44,431.91,18.84
2020/6/11,24480.15,3544.86,428.23,18.76
2020/6/12,24301.38,3536.32,426.88,19.38
2020/6/15,23776.95,3495.75,419.72,19.08
2020/6/16,24344.09,3679.85,434.43,21.35
2020/6/17,24481.41,3723.53,436.17,21.7
2020/6/18,24464.94,3833.75,443.33,23.2
2020/6/19,24643.89,3848.95,445.66,22.9
2020/6/22,24511.34,3877.04,459.02,24.2
2020/6/23,24907.34,3999.31,481.47,26.45
2020/6/24,24781.58,4044.46,475.08,27.45
2020/6/26,24549.99,4061.67,469.47,28.6
2020/6/29,24301.28,3976.51,470.44,26.6
2020/6/30,24427.19,4012.09,482.63,27
2020/7/2,25124.19,4197.62,501.9,31.6
2020/7/3,25373.12,4296.81,507.71,33.25
2020/7/6,26339.16,4510.75,503.35,40.1
2020/7/7,25975.66,4387.16,499.48,36.55
2020/7/8,26129.18,4618.98,525.61,39.9
2020/7/9,26210.16,4882.08,544.97,39.95
2020/7/10,25727.41,4854.15,529,41.25
2020/7/13,25772.12,4921.18,523.68,41.95
2020/7/14,25477.89,4752.15,508.19,41.8
2020/7/15,25481.58,4674.18,525.61,38.45
2020/7/16,24970.69,4250.86,496.57,28.75
2020/7/17,25089.17,4324.41,504.32,29
2020/7/20,25057.99,4360.4,505.77,28.2
2020/7/21,25635.66,4625.26,545.94,29.35
2020/7/22,25057.94,4443.93,521.74,27
2020/7/23,25263,4534.62,539.16,27.7
2020/7/24,24705.33,4289.96,511.09,25.65
2020/7/27,24603.26,4224.07,503.35,24.85
2020/7/28,24772.76,4390.63,526.1,26.3
2020/7/29,24883.14,4491.34,524.16,28.6
2020/7/30,24710.59,4477.34,517.87,28.2
2020/7/31,24595.35,4514.04,516.9,29.85
2020/8/3,24458.13,4617.41,521.74,31.3
2020/8/4,24946.63,4675.74,532.39,30.5
2020/8/5,25102.54,4765.29,543.04,32
2020/8/6,24930.58,4801.86,537.71,32.75
2020/8/7,24531.62,4695.94,510.61,29.9
2020/8/10,24377.43,4566.49,485.93,27.8
2020/8/11,24890.68,4569.95,497.06,27.7
2020/8/12,25244.02,4481.17,503.83,26.85
2020/8/13,25230.67,4470.71,493.67,27.45
2020/8/14,25183.01,4472.85,490.28,27.5
2020/8/17,25347.34,4497.29,488.35,27.15
2020/8/18,25367.38,4548.94,495.61,26.6
2020/8/19,25178.91,4524.25,489.8,26.05
