Date,HSI,HSIII,Tencent,SMIC
2020/8/20,24791.39,4518.03,491.73,26.9
2020/8/21,25113.84,4524.06,501.41,25.95
2020/8/24,25551.58,4582.94,530.45,25.7
2020/8/25,25486.22,4569.49,527.06,25.95
2020/8/26,25491.79,4544.9,533.84,24.95
2020/8/27,25281.15,4648.24,540.13,25.7
2020/8/28,25422.06,4692.41,523.19,25.75
2020/8/31,25177.05,4666.48,513.51,24.9
2020/9/1,25184.85,4728.4,521.74,25
2020/9/2,25120.09,4827.3,527.55,24.95
2020/9/3,25007.6,4755.18,516.9,24.6
2020/9/4,24695.45,4689.3,501.41,23.65
2020/9/7,24589.65,4461.49,494.64,18.24
2020/9/8,24624.34,4391.77,492.22,18.8
2020/9/9,24468.93,4317.26,487.86,18.42
2020/9/10,24313.54,4315.01,489.8,18.24
2020/9/11,24503.31,4431.69,499.48,19.48
2020/9/14,24640.28,4496.59,512.55,19.16
2020/9/15,24732.76,4516.98,512.55,19.54
2020/9/16,24725.63,4562.4,517.39,20.25
2020/9/17,24340.85,4480.73,510.13,19.94
2020/9/18,24455.41,4540.58,508.19,20.6
2020/9/21,23950.69,4432.01,499.96,20.4
2020/9/22,23716.85,4446.15,495.12,20.45
2020/9/23,23742.51,4484.69,497.54,20.15
2020/9/24,23311.07,4344.52,488.83,19.34
2020/9/25,23235.42,4260.75,487.38,18.58
2020/9/28,23476.05,4298.57,489.8,17.86
2020/9/29,23275.53,4313.39,489.31,17.7
2020/9/30,23459.05,4387.96,495.12,18.12
2020/10/5,23767.78,4404.14,508.19,17.28
2020/10/6,23980.65,4538.35,510.61,18.5
2020/10/7,24242.86,4624.77,517.87,18.96
2020/10/8,24193.35,4619.44,517.87,18.76
2020/10/9,24119.13,4614.75,522.22,18.48
2020/10/12,24649.68,4785.21,539.16,20.6
2020/10/14,24667.09,4815.34,555.14,19.96
2020/10/15,24158.54,4655.75,534.32,19.8
2020/10/16,24386.79,4697.49,539.16,19.96
2020/10/19,24542.26,4674.95,543.52,20.6
2020/10/20,24569.54,4713.65,546.42,20.55
2020/10/21,24754.42,4704.73,548.36,20.05
2020/10/22,24786.13,4712.85,545.46,20.6
2020/10/23,24918.78,4633.69,543.52,20.4
2020/10/27,24787.19,4663.7,566.27,20.8
2020/10/28,24708.8,4728.18,581.76,21.55
2020/10/29,24586.6,4761.13,585.63,22
2020/10/30,24107.42,4669.98,572.08,22.75
2020/11/2,24460.01,4706.86,582.24,22.8
2020/11/3,24939.73,4748.95,578.85,23.85
2020/11/4,24886.14,4786.53,569.66,22.3
2020/11/5,25695.92,5050.88,604.99,23.95
2020/11/6,25712.97,5034.38,594.82,24.1
2020/11/9,26016.17,5156.94,602.57,24.7
2020/11/10,26301.48,4914.94,575.95,24.2
2020/11/11,26226.98,4616.57,533.36,22.45
2020/11/12,26169.38,4763.83,558.52,22.85
2020/11/13,26156.86,4895.82,582.72,23.45
2020/11/16,26381.67,4997.02,577.88,23.4
2020/11/17,26415.09,4876.99,562.88,22.9
2020/11/18,26544.29,4888.11,570.14,23.05
2020/11/19,26356.97,4842.25,554.65,22.9
2020/11/20,26451.54,4917.51,569.17,22.75
2020/11/23,26486.2,5007.57,567.24,22.35
2020/11/24,26588.2,5029.44,565.3,22.8
2020/11/25,26669.75,4924.27,554.65,21.9
2020/11/26,26819.45,4998.73,567.24,22.05
2020/11/27,26894.68,4998.48,564.33,22.25
2020/11/30,26341.49,4925.65,544.97,21.65
2020/12/1,26567.68,4932.77,559.49,21.5
2020/12/2,26532.58,4843.78,555.62,22.25
2020/12/3,26728.5,4896.27,570.14,22.2
2020/12/4,26835.92,4908.5,569.66,21
2020/12/7,26506.85,4887.35,564.82,21.75
2020/12/8,26304.56,4955.27,564.33,22.1
2020/12/9,26502.84,4948.11,566.27,22.25
2020/12/10,26410.59,4906.7,559.49,22.25
2020/12/11,26505.87,4956.18,569.17,22.05
2020/12/14,26389.52,4970.26,552.72,22.1
2020/12/15,26207.29,4913.85,542.07,21.25
2020/12/16,26460.29,4945.1,553.2,20.2
2020/12/17,26678.38,5059.85,564.33,20.95
2020/12/18,26498.6,5004.48,561.43,19.86
2020/12/21,26306.68,4953.64,553.68,19.14
2020/12/22,26119.25,4923.03,554.17,18.96
2020/12/23,26343.1,5047.33,552.72,19.22
2020/12/24,26386.56,4961.91,538.2,19.04
2020/12/28,26314.63,4805.75,502.38,18.24
2020/12/29,26568.49,4941.4,513.51,18.22
2020/12/30,27147.11,5126.25,541.58,20.4
2020/12/31,27231.13,5227.62,545.94,22.1
2021/1/4,27472.81,5297.27,554.17,21.55
2021/1/5,27649.86,5254,564.82,19.48
2021/1/6,27692.3,5355.19,577.4,22
2021/1/7,27548.52,5234.74,550.3,22.6
2021/1/8,27878.22,5361.45,554.65,25
2021/1/11,27908.22,5327.61,572.08,25.3
2021/1/12,28276.75,5417.86,571.11,27
2021/1/13,28235.6,5410.23,576.92,26.2
2021/1/14,28496.86,5577.81,609.34,28.15
2021/1/15,28573.86,5494.9,624.35,27.65
2021/1/18,28862.77,5729.86,635.96,29.25
2021/1/19,29642.28,5827.39,634.03,29.6
2021/1/20,29962.47,6067.58,657.74,29.5
2021/1/21,29927.76,6045.22,660.65,28
2021/1/22,29447.85,6002.36,668.87,27.25
2021/1/25,30159.01,6339.12,741.96,30
2021/1/26,29391.26,6186.1,695.49,30.15
2021/1/27,29297.53,6056.87,679.04,29.2
2021/1/28,28550.77,5801.12,659.19,26.7
2021/1/29,28283.71,5791.98,659.68,26.45
2021/2/1,28892.86,6085.85,689.2,28.6
2021/2/2,29248.7,6174.31,701.3,28.05
2021/2/3,29307.46,6274.01,712.43,27.95
2021/2/4,29113.5,6145.22,711.95,27.3
2021/2/5,29288.68,6106.56,709.53,24.4
2021/2/8,29319.47,6108.16,712.92,23.6
2021/2/9,29476.19,6247.48,716.79,24.85
2021/2/10,30038.72,6423.58,736.63,24.7
2021/2/11,30173.57,6512.57,732.76,25.7
2021/2/16,30746.66,6618.76,721.14,26.5
2021/2/17,31084.94,6764.86,733.24,26.95
2021/2/18,30595.27,6572.21,723.56,27.65
2021/2/19,30644.73,6557.85,717.27,27.5
2021/2/22,30319.83,6210.76,690.65,26.1
2021/2/23,30632.64,6130.27,684.36,26.5
2021/2/24,29718.24,5816,665,25.6
2021/2/25,30074.17,5902.59,669.36,26
2021/2/26,28980.21,5579.65,641.29,25.05
2021/3/1,29452.57,5777.03,674.68,26.75
2021/3/2,29095.86,5735.76,675.65,27.75
2021/3/3,29880.42,5822.08,699.85,27.8
2021/3/4,29236.79,5520.82,667.91,27.25
2021/3/5,29098.29,5441.3,657.26,26.85
2021/3/8,28540.83,5133.12,621.93,25.45
2021/3/9,28773.23,5098.77,623.38,24.4
2021/3/10,28907.52,5219.12,637.41,24.25
2021/3/11,29385.61,5471.56,658.71,26.7
2021/3/12,28739.72,5357.37,629.67,25.5
2021/3/15,28833.76,5248.74,607.89,25.5
2021/3/16,29027.69,5412.77,610.31,25.95
2021/3/17,29034.12,5433.16,604.5,26.5
2021/3/18,29405.72,5501.46,619.99,26.45
2021/3/19,28990.94,5450.71,607.89,25.9
2021/3/22,28885.34,5449.77,613.22,26
2021/3/23,28497.38,5304.8,608.38,25.35
2021/3/24,27918.14,5154.63,603.54,24.4
2021/3/25,27899.61,5062.64,586.6,23.95
2021/3/26,28336.43,5164.32,600.15,24.15
2021/3/29,28338.3,5083.3,592.4,24.55
2021/3/30,28577.5,5187.44,589.98,24.8
2021/3/31,28378.35,5186.3,590.47,24.7
2021/4/1,28938.74,5439.83,633.06,25.9
2021/4/7,28674.8,5375.64,609.34,27.2
2021/4/8,29008.07,5358.55,600.15,26.6
2021/4/9,28698.8,5287.21,600.63,26.2
2021/4/12,28453.28,5186.88,593.86,25.2
2021/4/13,28497.25,5097.32,588.53,25.5
2021/4/14,28900.83,5214.13,603.54,26.1
2021/4/15,28793.14,5156.7,600.15,26.05
2021/4/16,28969.71,5222.07,611.76,25.75
2021/4/19,29106.15,5268.97,606.92,26.4
2021/4/20,29135.73,5249.48,602.57,25.9
2021/4/21,28621.92,5163.37,589.5,25.8
2021/4/22,28755.34,5220.51,601.12,25.9
2021/4/23,29078.75,5330.68,611.76,25.7
2021/4/26,28952.83,5345.91,608.38,25.4
2021/4/27,28941.54,5351.03,604.99,25.15
2021/4/28,29071.34,5358.22,607.89,25.05
2021/4/29,29303.26,5339.71,611.28,25.2
2021/4/30,28724.88,5224.09,603.05,25.05
2021/5/3,28357.54,5190.04,604.5,24.75
2021/5/4,28557.14,5208.87,602.08,25.25
2021/5/5,28417.98,5101.73,590.95,25.2
2021/5/6,28637.46,5115.21,590.95,25.05
2021/5/7,28610.65,5018.34,580.79,24.2
2021/5/10,28595.66,4953.12,575.95,24.05
2021/5/11,28013.81,4785.69,565.78,23
2021/5/12,28231.04,4958.98,579.34,23.8
2021/5/13,27718.67,4779.89,561.43,23.8
2021/5/14,28027.57,4755.04,564.33,23.75
2021/5/17,28194.09,4847.17,581.27,23.25
2021/5/18,28593.81,4917.99,588.05,23
2021/5/20,28450.29,4981.01,589.5,22.25
2021/5/21,28458.44,5023.63,569.66,22.4
2021/5/24,28412.26,4954.32,568.29,22.9
2021/5/25,28910.86,5024.17,592.07,23.4
2021/5/26,29166.01,5081.45,599.83,23.5
2021/5/27,29113.2,5119.69,587.7,24.8
2021/5/28,29124.41,5015.44,583.82,24.15
2021/5/31,29151.8,5138.4,600.8,24.5
2021/6/1,29468,5269.33,609.54,24.9
2021/6/2,29297.62,5224.58,610.02,24.7
2021/6/3,28966.03,5161.03,597.4,24.15
2021/6/4,28918.1,5106.95,593.52,23.5
2021/6/7,28787.28,5089.34,582.85,23.95
2021/6/8,28781.38,5068.05,583.33,24.1
2021/6/9,28742.63,5040.57,585.27,24.2
2021/6/10,28738.88,5055.23,582.85,24
2021/6/11,28842.13,5066.49,578.48,23.8
2021/6/15,28638.53,5051.02,582.36,23.35
2021/6/16,28436.84,4939.21,578.96,23.05
2021/6/17,28558.59,4962.84,581.39,24.3
2021/6/18,28801.27,5041.82,585.27,24.4
2021/6/21,28489,4985.96,573.14,23.5
2021/6/22,28309.76,4887.53,556.64,23.2
2021/6/23,28817.07,5011.1,565.37,23.9
2021/6/24,28882.46,5012.68,565.86,23.6
2021/6/25,29288.22,5150.94,580.9,23.8
2021/6/28,29268.3,5170.68,577.99,23.55
2021/6/29,28994.1,5130.2,573.14,23.35
2021/6/30,28827.95,5105.34,566.83,23.9
2021/7/2,28310.42,4942.47,557.61,23.25
2021/7/5,28143.5,4818.78,537.71,22.75
2021/7/6,28072.86,4812.77,542.57,22.2
2021/7/7,27960.62,4752.7,532.37,21.95
2021/7/8,27153.13,4592.74,512.48,22
2021/7/9,27344.54,4655.69,522.67,22.2
2021/7/12,27515.24,4708.48,518.79,22.7
2021/7/13,27963.41,4821.03,539.17,22.85
2021/7/14,27787.46,4818.39,540.14,22.85
2021/7/15,27996.27,4802.64,548.39,22.6
2021/7/16,28004.68,4794.4,547.42,22.2
2021/7/19,27489.78,4662.85,533.34,21.4
2021/7/20,27259.25,4607.2,526.55,21.35
2021/7/21,27224.58,4569.64,522.18,21.15
2021/7/22,27723.84,4697.41,528.01,22.3
2021/7/23,27321.98,4558.37,515.39,21.9
2021/7/26,26192.32,4265.47,475.59,24.15
2021/7/27,25086.43,3942.17,432.89,25.55
2021/7/28,25473.88,4080.62,434.05,25.15
2021/7/29,26315.32,4378.25,477.54,26.4
2021/7/30,25961.03,4261.49,464.92,27.15
2021/8/2,26235.8,4318.58,461.04,27.05
2021/8/3,26194.82,4245.73,432.89,25.45
2021/8/4,26426.55,4300.39,443.37,26.85
2021/8/5,26204.69,4207.11,426.09,27.9
2021/8/6,26179.4,4220.96,440.26,28.15
2021/8/9,26283.4,4204.41,448.03,26.75
2021/8/10,26605.62,4335.1,471.91,26.05
2021/8/11,26660.16,4308.61,469.77,25.5
2021/8/12,26517.82,4268.62,467.83,25.55
2021/8/13,26391.62,4175.14,456.38,24.55
2021/8/16,26181.46,4059.21,440.46,24.05
2021/8/17,25745.87,3908.07,422.21,23.4
2021/8/18,25867.01,3919.23,423.38,23.6
2021/8/19,25316.33,3801.24,408.82,23.4
2021/8/20,24849.72,3740.29,412.89,23.15
2021/8/23,25109.59,3802.26,421.05,23.65
2021/8/24,25727.92,4073.28,458.12,24.05
2021/8/25,25693.95,4070.31,460.65,23.9
2021/8/26,25415.69,4011.31,457.93,24.15
2021/8/27,25407.89,4008.01,452.69,24.25
2021/8/30,25539.54,4030.65,452.11,24.2
2021/8/31,25878.99,4161.71,467.05,23.8
2021/9/1,26028.29,4202.34,474.04,23.95
2021/9/2,26090.43,4263.07,481.42,23.95
2021/9/3,25901.99,4225.52,473.65,24.05
2021/9/6,26163.63,4275.89,490.15,23.95
2021/9/7,26353.63,4348.1,500.34,23.8
2021/9/8,26320.93,4334.52,509.08,23.25
2021/9/9,25716,4128.7,465.89,22.85
2021/9/10,26205.91,4254.16,475.59,23.6
2021/9/13,25813.81,4151.49,463.95,23.25
2021/9/14,25502.23,4105.75,458.9,22.95
2021/9/15,25033.21,3979.24,440.07,22.8
2021/9/16,24667.85,3937.55,437.74,22.4
2021/9/17,24920.76,4047.15,448.22,22.65
2021/9/20,24099.14,3945.33,440.85,22.25
2021/9/21,24221.54,3914.08,436.77,22.05
2021/9/23,24510.98,3962.91,449.58,21.85
2021/9/24,24192.16,3891.23,446.67,21.95
2021/9/27,24208.78,3862.74,450.94,21.9
2021/9/28,24500.39,3950.6,455.99,22
2021/9/29,24663.5,3906.03,451.33,22.45
2021/9/30,24575.64,3846.96,447.83,22.05
2021/10/4,24036.37,3784.31,443.56,21.6
2021/10/5,24104.15,3754.16,436.77,21.65
2021/10/6,23966.49,3715.47,433.28,21.6
2021/10/7,24701.73,3916.43,457.54,21.9
2021/10/8,24837.85,3949.92,467.64,21.7
2021/10/11,25325.09,4080.45,481.42,21.95
2021/10/12,24962.59,3963.28,468.99,21.6
2021/10/15,25330.96,4051.25,481.03,21.6
2021/10/18,25409.75,4063.62,482.39,21.95
2021/10/19,25787.21,4179.58,484.33,22.45
2021/10/20,26136.02,4281.74,494.52,22.3
2021/10/21,26017.53,4251.68,490.64,22.1
2021/10/22,26126.93,4317.02,494.52,23.15
2021/10/25,26132.03,4317.53,490.15,22.85
2021/10/26,26038.27,4283.27,487.24,22.9
2021/10/27,25628.74,4144.35,472.68,22.2
2021/10/28,25555.73,4139.75,473.85,22
2021/10/29,25377.24,4100.69,466.86,22
2021/11/1,25154.32,4042.49,455.79,21.8
2021/11/2,25099.67,4060.84,450.36,22.1
2021/11/3,25024.75,4051.42,455.21,22.9
2021/11/4,25225.19,4122.59,466.66,23.2
2021/11/5,24870.51,4032.01,453.66,23.05
2021/11/8,24763.77,3995.86,450.16,23
2021/11/9,24813.13,4007.21,450.36,23.9
2021/11/10,24996.14,4088.73,469.38,24
2021/11/11,25247.99,4144.29,463.56,23.5
2021/11/12,25327.97,4202.64,470.94,22.6
2021/11/15,25390.91,4221.01,477.34,22.35
2021/11/16,25713.78,4304.96,487.73,22.15
2021/11/17,25650.08,4292.1,494.04,22.6
2021/11/18,25319.72,4171.62,482.19,22.35
2021/11/19,25049.97,4141.14,481.42,22.2
2021/11/22,24951.34,4100.06,479.86,22.15
2021/11/23,24651.58,4043.52,467.05,22.1
2021/11/24,24685.5,4028.72,458.32,21.8
2021/11/25,24740.16,4071.91,463.75,21.85
2021/11/26,24080.52,3934.7,449.78,21.35
2021/11/29,23852.24,3887.27,448.81,21.35
2021/11/30,23475.26,3840.13,445.89,21.45
2021/12/1,23658.92,3879.65,455.02,21.75
2021/12/2,23788.93,3847.7,459.68,22.05
2021/12/3,23766.69,3762.45,449,21.7
2021/12/6,23349.38,3630.88,434.63,20.95
2021/12/7,23983.66,3793.97,450.16,21.05
2021/12/8,23996.87,3779.19,453.27,20.85
2021/12/9,24254.86,3836.15,458.71,21.1
2021/12/10,23995.72,3786.85,449.78,20.95
2021/12/13,23954.58,3782.91,452.88,20.85
2021/12/14,23635.95,3691.86,446.28,20
2021/12/15,23420.76,3643.23,442.4,18.72
2021/12/16,23475.5,3646.54,439.29,18.42
2021/12/17,23192.63,3562.68,425.12,18.68
2021/12/20,22744.86,3448.7,417.36,18.04
2021/12/21,22971.33,3526.13,427.84,18.34
2021/12/22,23102.33,3565.02,429.98,18.46
2021/12/23,23193.64,3534.46,448.22,18.54
2021/12/24,23223.76,3515.16,446.67,18.4
2021/12/28,23280.56,3492.08,437.16,18.34
2021/12/29,23086.54,3430.09,431.72,18.46
2021/12/30,23112.01,3433.38,430.36,18.6
2021/12/31,23397.67,3560.28,443.37,18.66
2022/1/3,23274.75,3545.93,440.46,18.84
2022/1/4,23289.84,3509.25,436.77,18.6
2022/1/5,22907.25,3348.18,417.94,18.18
2022/1/6,23072.86,3393.53,424.15,18.3
2022/1/7,23493.38,3469.81,429.98,18.18
2022/1/10,23746.54,3538.96,439.88,18.3
2022/1/11,23739.06,3528.68,446.48,18.26
2022/1/12,24402.17,3715.5,466.66,18.7
2022/1/13,24429.77,3667.79,461.23,18.66
2022/1/14,24383.32,3651.1,459.48,18.58
2022/1/17,24218.03,3631.16,451.91,18.68
2022/1/18,24112.78,3612.19,439.49,19.42
2022/1/19,24127.85,3576.86,442.4,19.18
2022/1/20,24952.35,3746.61,471.6,19.46
2022/1/21,24965.55,3737.15,474.8,19.52
2022/1/24,24656.46,3615.32,469.6,19.48
2022/1/25,24243.61,3531.59,466.8,19.02
2022/1/26,24289.9,3562.5,473.6,19.04
2022/1/27,23807,3406.78,463,18.9
2022/1/28,23550.08,3370.16,460,18.78
2022/1/31,23802.26,3467.31,472,18.68
2022/2/4,24573.29,3560.07,479,18.94
2022/2/7,24579.55,3534.14,478,19
2022/2/8,24329.49,3481.92,470,18.84
2022/2/9,24829.99,3626.02,482.8,19.5
2022/2/10,24924.35,3666.52,484.4,19.66
2022/2/11,24906.66,3623.68,477,20.15
2022/2/14,24556.57,3547.36,472,20.2
2022/2/15,24355.71,3544.35,470,20.55
2022/2/16,24718.9,3629.67,476.2,20.65
2022/2/17,24792.77,3650.99,479,20.25
2022/2/18,24327.71,3520.36,470,20.2
2022/2/21,24170.07,3424.14,445.4,20.1
2022/2/22,23520,3365.88,444.8,19.66
2022/2/23,23660.28,3414.35,445,20.2
2022/2/24,22901.56,3269,427.8,19.7
2022/2/25,22767.18,3297.11,424,19.8
2022/2/28,22713.02,3301.25,421.2,19.6
2022/3/1,22761.71,3325.41,431,19.52
2022/3/2,22343.92,3252.72,423.4,18.84
2022/3/3,22467.34,3215.3,418.8,18.64
2022/3/4,21905.29,3057.19,403.2,18.08
2022/3/7,21057.63,2924.35,388,17.5
2022/3/8,20765.87,2847.22,383.2,17.24
2022/3/9,20627.71,2863.31,384.8,17.64
2022/3/10,20890.26,2886.43,385,18.08
2022/3/11,20553.79,2746.17,367.8,18.08
2022/3/14,19531.66,2434.23,331.8,17.06
2022/3/15,18415.08,2232.18,298,15.14
2022/3/16,20087.5,2771.43,367,16.5
2022/3/17,21501.23,3004.43,390,17.06
2022/3/18,21412.4,2943.75,381,17.02
2022/3/21,21221.34,2879.88,372.4,17.42
2022/3/22,21889.28,3045.41,388,17.7
2022/3/23,22154.08,3136.77,389,18.14
2022/3/24,21945.95,3033.72,366,17.64
2022/3/25,21404.88,2886.91,356.4,16.8
2022/3/28,21684.97,2972.47,366.4,16.94
2022/3/29,21927.63,3045.07,377.2,17.04
2022/3/30,22232.03,3033.88,380.6,17.34
2022/3/31,21996.85,2993.2,374.2,17.14
2022/4/1,22039.55,2970.63,378.8,16.98
2022/4/4,22502.31,3128.92,390,17.28
2022/4/6,22080.52,3006.92,381,17.06
2022/4/7,21808.98,2929.26,374.4,16.8
2022/4/8,21872.01,2889.85,369.6,17.08
2022/4/11,21208.3,2739.83,353.6,16.28
2022/4/12,21319.13,2778.15,366.4,16.54
2022/4/13,21374.37,2800.05,373.6,16.34
2022/4/14,21518.08,2805.57,374.4,16.6
